3;OPERARIO;131;Pantalla WEXP045;WEXP045;Page;Access;DetalleCamion;Interno;S
3;OPERARIO;141;Pantalla WEXP050;WEXP050;Page;Access;PedidosInvolucrados;Interno;S
3;OPERARIO;148;Pantalla WEXP051;WEXP051;Page;Access;ProdutosPedidosEgreso;Interno;S
3;OPERARIO;149;Pantalla WEXP052;WEXP052;Page;Access;DocumentacionEgreso;Interno;S
3;OPERARIO;228;Pantalla WEXP080;WEXP080;Page;Access;ModificarNumCarga_z;Interno;S
3;OPERARIO;182;Pantalla WEXP090 Consulta de Cargas Asignadas;WEXP090;Page;Access;ConsultaDeCargasAsignadas;Interno;S
3;OPERARIO;440;Pantalla WEXP110;WEXP110;Page;Access;FacturarPedidos_z;Interno;S
3;OPERARIO;482;Pantalla WEXP120;WEXP120;Page;Access;EmpaquetadoPicking;Interno;S
3;OPERARIO;205;Pantalla WEXP310;WEXP310;Page;Access;ConsolidacionMasiva;Interno;S
3;OPERARIO;279;Pantalla WFAC;WFAC251;Page;Access;CodigoComponente;Interno;S
3;OPERARIO;285;Pantalla WFAC001;WFAC001;Page;Access;EjecucionesFacturacion;Interno;S
3;OPERARIO;306;Pantalla WFAC002;WFAC002;Page;Access;ResultadosCalculos;Interno;S
3;OPERARIO;286;Pantalla WFAC003;WFAC003;Page;Access;CalcNoRealizadosPorError;Interno;S
3;OPERARIO;322;Pantalla WFAC004;WFAC004;Page;Access;DetallesEjecucion;Interno;S
3;OPERARIO;281;Pantalla WFAC005;WFAC005;Page;Access;EmpresaProceso;Interno;S
3;OPERARIO;284;Pantalla WFAC006;WFAC006;Page;Access;ResultadoEjecucion;Interno;S
3;OPERARIO;292;Pantalla WFAC007;WFAC007;Page;Access;IngresoResultadosManuales;Interno;S
3;OPERARIO;287;Pantalla WFAC010;WFAC010;Page;Access;ProcesosEjecucion;Interno;S
3;OPERARIO;357;Pantalla WFAC200;WFAC200;Page;Access;UnidadMedida;Interno;S
3;OPERARIO;358;Pantalla WFAC230;WFAC230;Page;Access;UnidadMedidaEmp;Interno;S
3;OPERARIO;346;Pantalla WFAC249;WFAC249;Page;Access;CodigoFacturacion;Interno;S
3;OPERARIO;282;Pantalla WFAC255;WFAC255;Page;Access;ListaPrecios;Interno;S
3;OPERARIO;283;Pantalla WFAC256;WFAC256;Page;Access;CotizacionListas;Interno;S
3;OPERARIO;280;Pantalla WFAC405;WFAC405;Page;Access;CuentaContable;Interno;S
3;OPERARIO;474;Pantalla WIMP011;WIMP011;Page;Access;Reimpresion;Interno;S
3;OPERARIO;83;Pantalla WIMP050;WIMP050;Page;Access;ImpresionesGenerales;Interno;S
3;OPERARIO;92;Pantalla WIMP060;WIMP060;Page;Access;ImpresionesGeneralesProductos;Interno;S
3;OPERARIO;63;Pantalla WIMP100;WIMP100;Page;Access;ImpEtHijas;Interno;S
3;OPERARIO;67;Pantalla WIMP101;WIMP101;Page;Access;ImpEtHijas;Interno;S
3;OPERARIO;64;Pantalla WIMP110;WIMP110;Page;Access;Contenedores;Interno;S
3;OPERARIO;69;Pantalla WIMP111;WIMP111;Page;Access;ClientesContenedores;Interno;S
3;OPERARIO;65;Pantalla WIMP120;WIMP120;Page;Access;Equipos;Interno;S
3;OPERARIO;57;Pantalla WIMP80;WIMP080;Page;Access;ImpEtRec;Interno;S
3;OPERARIO;58;Pantalla WIMP90;WIMP090;Page;Access;ImpEtCon;Interno;S
3;OPERARIO;208;Pantalla WINT030;WINT030;Page;Access;InterfacesExternas;Interno;S
3;OPERARIO;207;Pantalla WINT031;WINT031;Page;Access;DetalleInterfacesExternas;Interno;S
3;OPERARIO;20;Pantalla WINT050;WINT050;Page;Access;ConsultaInterfaz;Interno;S
3;OPERARIO;239;Pantalla WINT052;WINT052;Page;Access;ConsultaInterfazCargada;Interno;S
3;OPERARIO;132;Pantalla WINV010;WINV010;Page;Access;MarcadoUbicaciones;Interno;S
3;OPERARIO;171;Pantalla WINV030;WINV030;Page;Access;AjustesDeStock;Interno;S
3;OPERARIO;137;Pantalla WINV040;WINV040;Page;Access;LogInventario;Interno;S
3;OPERARIO;194;Pantalla WINV050;WINV050;Page;Access;AvanceInventario;Interno;S
3;OPERARIO;170;Pantalla WINV060;WINV060;Page;Access;AsignarMotivosAjuste;Interno;S
3;OPERARIO;114;Pantalla WINV100;WINV100;Page;Access;AnalisisInventario;Interno;S
3;OPERARIO;180;Pantalla WINV410;WINV410;Page;Access;PanelInventarios;Interno;S
3;OPERARIO;190;Pantalla WINV411;WINV411;Page;Access;UbicacionesInventario;Interno;S
3;OPERARIO;192;Pantalla WINV412;WINV412;Page;Access;DetalleDeConteos;Interno;S
3;OPERARIO;193;Pantalla WINV413;WINV413;Page;Access;ConteosPendientes;Interno;S
3;OPERARIO;260;Pantalla WINV413;WINV413;Page;Access;SeleccionDeRegStock;Interno;S
3;OPERARIO;266;Pantalla WINV414;WINV414;Page;Access;ActualizarInventarios;Interno;S
3;OPERARIO;521;Pantalla WINV415;WINV415;Page;Access;InvEnderecoDetError;Interno;S
3;OPERARIO;276;Pantalla WORT010;WORT010;Page;Access;Tareas;Interno;S
3;OPERARIO;301;Pantalla WORT020;WORT020;Page;Access;Insumos;Interno;S
3;OPERARIO;304;Pantalla WORT030;WORT030;Page;Access;TrabajoManual;Interno;S
3;OPERARIO;320;Pantalla WORT040;WORT040;Page;Access;OrdenTarea;Interno;S
3;OPERARIO;317;Pantalla WORT050;WORT050;Page;Access;OrdenFuncionario;Interno;S
3;OPERARIO;366;Pantalla WORT060;WORT060;Page;Access;OrdenTareaFuncionario;Interno;S
3;OPERARIO;362;Pantalla WORT070;WORT070;Page;Access;TareaDato;Interno;S
3;OPERARIO;367;Pantalla WORT090;WORT090;Page;Access;RegistroTareaAmigable;Interno;S
3;OPERARIO;315;Pantalla WORT100;WORT100;Page;Access;PlantillasTareas;Interno;S
3;OPERARIO;316;Pantalla WORT110;WORT110;Page;Access;PlantillasTareasDet;Interno;S
3;OPERARIO;111;Pantalla WPAR110;WPAR110;Page;Access;UnidadesMedida;Interno;S
3;OPERARIO;124;Pantalla WPAR170;WPAR170;Page;Access;OperacionesStock;Interno;S
3;OPERARIO;125;Pantalla WPAR200;WPAR200;Page;Access;Secuencias;Interno;S
3;OPERARIO;142;Pantalla WPAR260;WPAR260;Page;Access;TiposDeVehiculos;Interno;S
3;OPERARIO;107;Pantalla WPAR604;WPAR604;Page;Access;TiposCodigosBarra;Interno;S
3;OPERARIO;294;Pantalla WPOR010;WPOR010;Section;Access;RegitroEntrada;Interno;S
3;OPERARIO;377;Pantalla WPRE005;WPRE005;Page;Access;ErroresColectorOffline_z;Interno;S
3;OPERARIO;213;Pantalla WPRE050;WPRE050;Page;Access;LiberacionDeOnda;Interno;S
3;OPERARIO;215;Pantalla WPRE051;WPRE051;Page;Access;PedidosPendLiberacion;Interno;S
3;OPERARIO;209;Pantalla WPRE052;WPRE052;Page;Access;PanelLiberacion;Interno;S
3;OPERARIO;168;Pantalla WPRE060;WPRE060;Page;Access;ConsultaContenedoresGen;Interno;S
3;OPERARIO;169;Pantalla WPRE061;WPRE061;Page;Access;ConsultaDetPicking;Interno;S
3;OPERARIO;197;Pantalla WPRE120;WPRE120;Page;Access;AnulacionPreparaciones;Interno;S
3;OPERARIO;236;Pantalla WPRE121;WPRE121;Page;Access;AnulacionTotalPreparaciones;Interno;S
3;OPERARIO;175;Pantalla WPRE130;WPRE130;Page;Access;ConsultaPreparaciones;Interno;S
3;OPERARIO;184;Pantalla WPRE160;WPRE160;Page;Access;AvancePreparacion;Interno;S
3;OPERARIO;187;Pantalla WPRE161;WPRE161;Page;Access;AvancePreparacionEmpresa;Interno;S
3;OPERARIO;189;Pantalla WPRE162;WPRE162;Page;Access;AvancePreparacionPreparacion;Interno;S
3;OPERARIO;210;Pantalla WPRE170;WPRE170;Page;Access;AnalisisRechazo;Interno;S
3;OPERARIO;338;Pantalla WPRE220;WPRE220;Page;Access;ControlesPreparacion;Interno;S
3;OPERARIO;341;Pantalla WPRE221;WPRE221;Page;Access;LogControlesPreparacion;Interno;S
3;OPERARIO;183;Pantalla WPRE300 Creaci? y cierrede una preparaci? manual;WPRE300;Page;Access;PreparacionManual;Interno;S
3;OPERARIO;163;Pantalla WPRE310;WPRE310;Page;Access;IniciarPickingEtiqueta;Interno;S
3;OPERARIO;179;Pantalla WPRE320;WPRE320;Page;Access;FinalizarPickingEtiq;Interno;S
3;OPERARIO;161;Pantalla WPRE330;WPRE330;Page;Access;TiemposPicking;Interno;S
3;OPERARIO;337;Pantalla WPRE350;WPRE350;Page;Access;UbicacionesReabastecimiento;Interno;S
3;OPERARIO;355;Pantalla WPRE360;WPRE360;Page;Access;StockPickingMal;Interno;S
3;OPERARIO;372;Pantalla WPRE410;WPRE410;Page;Access;PanelAnulacion;Interno;S
3;OPERARIO;371;Pantalla WPRE420;WPRE420;Page;Access;VerErrores;Interno;S
3;OPERARIO;375;Pantalla WPRE430;WPRE430;Page;Access;LineasAnulacion;Interno;S
3;OPERARIO;244;Pantalla WREC010;WREC010;Page;Access;RefRecepcion;Interno;S
3;OPERARIO;245;Pantalla WREC011;WREC011;Page;Access;DETRefRecepcion;Interno;S
3;OPERARIO;53;Pantalla WREC140;WREC140;Page;Access;LiberarDifRecepcion;Interno;S
3;OPERARIO;258;Pantalla WREC141;WREC141;Page;Access;ProblemasRecepcion;Interno;S
3;OPERARIO;38;Pantalla WREC150;WREC150;Page;Access;ConsultaEtiquetas;Interno;S
3;OPERARIO;32;Pantalla WREC170;WREC170;Page;Access;PanelRecepcion;Interno;S
3;OPERARIO;34;Pantalla WREC171;WREC171;Page;Access;DetallesAgenda;Interno;S
3;OPERARIO;240;Pantalla WREC172;WREC172;Page;Access;RecepcionTipoExterno;Interno;S
3;OPERARIO;241;Pantalla WREC173;WREC173;Page;Access;RecepcionRelEmpresaTipo;Interno;S
3;OPERARIO;246;Pantalla WREC174;WREC174;Page;Access;RecepcionFactura;Interno;S
3;OPERARIO;252;Pantalla WREC175;WREC175;Page;Access;LineasFacturas;Interno;S
3;OPERARIO;345;Pantalla WREC176;WREC176;Page;Access;FacturaDesdeReferencia;Interno;S
3;OPERARIO;40;Pantalla WREC180;WREC180;Page;Access;LogEtiquetas;Interno;S
3;OPERARIO;147;Pantalla WREC220;WREC220;Page;Access;LiberarCrossDocking;Interno;S
3;OPERARIO;143;Pantalla WREC240;WREC240;Page;Access;ConsultaCrossDocking;Interno;S
3;OPERARIO;198;Pantalla WREC260;WREC260;Page;Access;DistribuirPedidosAbiertos;Interno;S
3;OPERARIO;150;Pantalla WREC270;WREC270;Page;Access;ConvertirEtiquetas;Interno;S
3;OPERARIO;268;Pantalla WREG000;WREG000;Page;Access;TestGrilla;Interno;S
3;OPERARIO;237;Pantalla WREG009;WREG009;grid1;btn;Alta;Interno;S
3;OPERARIO;238;Pantalla WREG009;WREG009;grid1;btn;Edit;Interno;S
3;OPERARIO;61;Pantalla WREG009;WREG009;Page;Access;Productos;Interno;S
3;OPERARIO;94;Pantalla WREG010;WREG010;Page;Access;Herramientas;Interno;S
3;OPERARIO;95;Pantalla WREG020;WREG020;Page;Access;FamiliaProductos;Interno;S
3;OPERARIO;96;Pantalla WREG030;WREG030;Page;Access;Rotatividad;Interno;S
3;OPERARIO;72;Pantalla WREG035;WREG035;Page;Access;Clases;Interno;S
3;OPERARIO;77;Pantalla WREG036;WREG036;Page;Access;SubClases;Interno;S
3;OPERARIO;66;Pantalla WREG040;WREG040;Page;Access;AltaUbicacion;Interno;S
3;OPERARIO;206;Pantalla WREG050;WREG050;Page;Access;AsignacionUbicacionesPick;Interno;S
3;OPERARIO;73;Pantalla WREG060;WREG060;Page;Access;ProdSinUbicPrepa;Interno;S
3;OPERARIO;98;Pantalla WREG080;WREG080;Page;Access;PuertaEmbarque;Interno;S
3;OPERARIO;267;Pantalla WREG090;WREG090;Page;Access;RamosProducto;Interno;S
3;OPERARIO;68;Pantalla WREG100;WREG100;Page;Access;Empresas;Interno;S
3;OPERARIO;75;Pantalla WREG110;WREG110;Page;Access;MantenimientoPaises;Interno;S
3;OPERARIO;59;Pantalla WREG120;WREG120;Page;Access;ConversionCodigosTraspaso;Interno;S
3;OPERARIO;91;Pantalla WREG125;WREG125;Page;Access;CrearProductosTraspaso;Interno;S
3;OPERARIO;81;Pantalla WREG130;WREG130;Page;Access;RutasEntregas;Interno;S
3;OPERARIO;79;Pantalla WREG140;WREG140;Page;Access;Ondas;Interno;S
3;OPERARIO;138;Pantalla WREG141;WREG141;Page;Access;MotivosAjusteStock;Interno;S
3;OPERARIO;376;Pantalla WREG150;WREG150;Page;Access;Muestras;Interno;S
3;OPERARIO;71;Pantalla WREG220;WREG220;Page;Access;Clientes;Interno;S
3;OPERARIO;93;Pantalla WREG250;WREG250;Page;Access;Vehiculos;Interno;S
3;OPERARIO;89;Pantalla WREG400;WREG400;Page;Access;UnidadesAlternas;Interno;S
3;OPERARIO;97;Pantalla WREG410;WREG410;Page;Access;NAM;Interno;S
3;OPERARIO;82;Pantalla WREG601;WREG601;Page;Access;ControlesCalidad;Interno;S
3;OPERARIO;103;Pantalla WREG602;WREG602;Page;Access;ControlesCalidadProducto;Interno;S
3;OPERARIO;84;Pantalla WREG602;WREG602;Page;Access;ControlesCalidadProductos;Interno;S
3;OPERARIO;76;Pantalla WREG603;WREG603;Page;Access;CodigoBarras;Interno;S
3;OPERARIO;87;Pantalla WREG605;WREG605;Page;Access;PalletProducto;Interno;S
3;OPERARIO;243;Pantalla WRG001;WREG001;Section;Access;Registro;Interno;S
3;OPERARIO;9;Pantalla WSEG031;WSEG031;Page;Access;EmpresasGrupos;Interno;S
3;OPERARIO;10;Pantalla WSEG050;WSEG050;Page;Access;SesionesGestion;Interno;S
3;OPERARIO;11;Pantalla WSEG060;WSEG060;Page;Access;LocksGestion;Interno;S
3;OPERARIO;476;Pantalla WSEG080;WSEG080;Page;Access;UserPredio;Interno;S
3;OPERARIO;391;Pantalla WSTO005;WSTO005;Page;Access;StockGeneralProducto;Interno;S
3;OPERARIO;343;Pantalla WSTO030;WSTO030;Page;Access;TraceStock;Interno;S
3;OPERARIO;56;Pantalla WSTO040;WSTO040;Page;Access;TraspasoStock;Interno;S
3;OPERARIO;54;Pantalla WSTO060;WSTO060;Page;Access;AceptarControlesCalidad;Interno;S
3;OPERARIO;51;Pantalla WSTO070;WSTO070;Page;Access;UbicacionesParaReabastecer;Interno;S
3;OPERARIO;212;Pantalla WSTO090;WSTO090;Page;Access;MovimientosDeInventarioL;Interno;S
3;OPERARIO;50;Pantalla WSTO110;WSTO110;Page;Access;ControlDeCalidad;Interno;S
3;OPERARIO;48;Pantalla WSTO150;WSTO150;Page;Access;StockUbicacion;Interno;S
3;OPERARIO;60;Pantalla WSTO150DET;WSTO150DET;Page;Access;StockUbicacion;Interno;S
3;OPERARIO;242;Pantalla WSTO155;WSTO155;Page;Access;UbicacionesDisponivles;Interno;S
3;OPERARIO;310;Pantalla WSTO210;WSTO210;Page;Access;StockEnvases_z;Interno;S
3;OPERARIO;368;Pantalla WSTO310;WSTO310;Page;Access;Stock;Interno;S
3;OPERARIO;62;Pantalla WSTO395;WSTO395;Page;Access;StockProducto;Interno;S
3;OPERARIO;49;Pantalla WSTO498;WSTO498;Page;Access;StockPalletTranferencia;Interno;S
3;OPERARIO;510;Pantalla WSTO500;WSTO500;Page;Access;StockPorProducto;Interno;S
3;OPERARIO;511;Pantalla WSTO550;WSTO550;Page;Access;ProductoConMasReservaQueStock;Interno;S
3;OPERARIO;403;Pantalla WSTO580;WSTO580;Page;Access;Existencia_z;Interno;S
3;OPERARIO;234;Pantalla de Analisis de rechazos;WPRE052;Page;Access;AnalisisRechazos;Interno;S
3;OPERARIO;202;Pantalla de ingreso de c?igo sac;WCDO135;Page;Access;IngresarCodigoSac;Interno;S
3;OPERARIO;547;Pantalla de liberacion automatica;AUT010;Section;Access;LiberacionAutomatica;Interno;S
3;OPERARIO;563;Pantalla de listado de contenedores por camion pendientes de control;WEXP575;Page;Access;ControlContenedoresCamion;Interno;S
3;OPERARIO;529;Pantalla de relacion entere agenday referencia;WREC350;Page;Access;RelacionAgendaReferencia;Interno;S
3;OPERARIO;21;Pantalla errores de ejecucion;WINT070;Page;Access;ErroresEjecucion;Interno;S
3;OPERARIO;542;Pantalla log de envases;WSTO211;Page;Access;LogEnvases;Interno;S
3;OPERARIO;456;Pantalla para desfacturar pedidos;WPRE510;Page;Access;DesfacturarPedidos_z;Interno;S
3;OPERARIO;543;Pantalla predios;WREG705;Page;Access;Predios;Interno;S
3;OPERARIO;466;Pantalla prueba 2;WFACPRUEB2;Page;;WFACPRUEB2_Page_Access;Interno;S
3;OPERARIO;467;Pantalla prueba 3;WFACPRUE3;Page;;WFACPRUE3_Page_Access;Interno;S
3;OPERARIO;468;Pantalla prueba 4;WFACPRUE4;Page;;WFACPRUE4_Page_Access;Interno;S
3;OPERARIO;545;Pantalla retornos de bulto;EXP340;Page;Access;RetornoBulto;Interno;S
3;OPERARIO;334;Permitir edici? en pantalla WPAR200;WPAR200;grid1;cell;Editable;Interno;S
3;OPERARIO;427;Preparaci? Manual;PRD540;Page;Access;ColectorPreparacionManual_0;Interno;S
3;OPERARIO;405;REC500_Page_Access_ColectorExpedicion;REC500;Page;Access;ColectorExpedicion;Interno;S
3;OPERARIO;550;Recurso para acceso FULL PowerBI Indicadores;WPRO030;Page;Access;POWERBI_FULL;Interno;S
3;OPERARIO;551;Recurso para acceso Parcial PowerBI Indicadores;WPRO030;Page;Access;POWERBI_PARCIAL;Interno;S
3;OPERARIO;493;Registro de Pedido Expedido;WPAR605;Page;Access;RegistroPedidoExpedicion;Interno;S
3;OPERARIO;503;Reserva Documental;DOC300;Page;Access;DocumentoProduccion;Interno;S
3;OPERARIO;541;Saldo a Liberar;PRE670;Page;Access;SaldosALiberar;Interno;S
3;OPERARIO;496;Saldo de Documentos;DOC020;Page;Access;SaldoDocumentos;Interno;S
3;OPERARIO;492;Seccion inventario menu colectores;INV00;section;Access;InventarioMobile;Interno;S
3;OPERARIO;548;Secci? Configuraci? Automatizacion;AUT000;Section;Access;Automatizacion;Interno;S
3;OPERARIO;105;Secci? Configuraci? Impresi?;WIMP000;Section;Access;ConfiguracionImpresion;Interno;S
3;OPERARIO;164;Secci? Control Dcoumental WCDO000;WCDO000;Section;Access;ControlDocumentall;Interno;S
3;OPERARIO;144;Secci? Cross Docking;WREC000;Section;Access;CrossDocking_z;Interno;S
3;OPERARIO;104;Secci? Dominios;WREG000;Section;Access;Dominios;Interno;S
3;OPERARIO;272;Secci? Eventos;WEVT000;Section;Access;EventosZ;Interno;N
3;OPERARIO;113;Secci? Inventario;WINV000;Section;Access;Inventario;Interno;S
3;OPERARIO;133;Secci? Inventario C?lico;WINV000;Section;Access;InventarioCiclico;Interno;S
3;OPERARIO;100;Secci? Mantenimiento;WREG000;Section;Access;Mantenimientos;Interno;S
3;OPERARIO;101;Secci? Mantenimiento Preparaci?/Expedici?;WREG000;Section;Access;Mantenimientos_PreparacionExpedicion;Interno;S
3;OPERARIO;102;Secci? Mantenimiento Ubicaciones;WREG000;Section;Access;Mantenimientos_Ubicaciones;Interno;S
3;OPERARIO;106;Secci? Parametrizaci?;WPAR000;Section;Access;Parametrizacion;Interno;S
3;OPERARIO;248;Secci? Pedidos;WPRE000;Section;Access;Pedidos;Interno;S
3;OPERARIO;162;Secci? Picking;WPRE000;Section;Access;Picking;Interno;S
3;OPERARIO;249;Secci? Preparaciones;WPRE000;Section;Access;Preparaciones;Interno;S
3;OPERARIO;408;Secci? Producci?;KIT000;Section;Access;Produccion_z;Interno;S
3;OPERARIO;462;Secci? Producci? Colector;KIT000;Section;Access;ProduccionMobile;Interno;S
3;OPERARIO;99;Secci? Productos;WREG000;Section;Access;Productos;Interno;S
3;OPERARIO;297;Section Tarea Facturacion;WORT000;Section;Access;Facturacion;Interno;S
3;OPERARIO;1;Seguridad;WSEG000;Section;Access;Seguridad;Interno;S
3;OPERARIO;530;Stock disponible detalle pedido;WPRE151;Page;Access;Stock_DetallesPedidos;Interno;S
3;OPERARIO;115;Stock por Producto;WREG009;grid1;btn;StockPorProducto;Interno;S
3;OPERARIO;296;Submenu Tarea Facturacion;Master;Menu;lbl;WORDENTAREA_TAREAS;Interno;S
3;OPERARIO;14;Template de Etiquetas;WCOF030;Page;Access;EtiquetasTemplate;Interno;S
3;OPERARIO;153;Tipo de Ubicaci?es WPAR050;WPAR050;Page;Access;TiposUbicacion;Interno;S
3;OPERARIO;181;Tipos de Estructura de Stock;WPAR325;Page;Access;TiposEstructuraStock;Interno;S
3;OPERARIO;90;Traspaso;WREG000;Section;Access;Traspaso;Interno;S
3;OPERARIO;470;WPRE101_Page_Access_Puede_Insertar;WPRE101;Page;Access;Puede_Insertar;Interno;S
3;OPERARIO;469;WPRE101_Page_Access_Puede_Modificar;WPRE101;Page;Access;Puede_Modificar;Interno;S
3;OPERARIO;516;WPRE600_Page_Access_Pedido;WPRE600;Page;Access;Pedido;Interno;S
3;OPERARIO;514;WPRE610_Page_Access_Pedido;WPRE610;Page;Access;Pedido;Interno;S
3;OPERARIO;515;WPRE620_Page_Access_Pedido;WPRE620;Page;Access;Pedido;Interno;S
3;OPERARIO;471;WSEG070_Page_Access_Usuarios;WSEG070;Page;Access;Usuarios;Interno;S
3;OPERARIO;480;WSTO600_Page_Access_Traspaso;WSTO600;Page;Access;Traspaso;Interno;S
3;OPERARIO;481;WSTO601_Page_Access_Traspaso;WSTO601;Page;Access;Traspaso;Interno;S
3;OPERARIO;74;btn Asignar Ubicacion WREG060;WREG060;grid1;btn;AsignarUbicacion;Interno;S
3;OPERARIO;495;?rdenes de Ingreso;DOC080;Page;Access;OrdenesIngreso;Interno;S
9;PICKEADOR CAJAS;567;PRD091_Opt_Access_CAJAS;PRD091;Opt;Access;CAJAS;Interno;S
10;PICKEADOR CAJAS/UNIDADES;568;PRD091_Opt_Access_CAJAS/UNIDADES;PRD091;Opt;Access;CAJAS/UNIDADES;Interno;S
8;PICKEADOR PALLETS;566;PRD091_Opt_Access_PALLETS;PRD091;Opt;Access;PALLETS;Interno;S
11;PICKEADOR UNIDADES;569;PRD091_Opt_Access_UNIDADES;PRD091;Opt;Access;UNIDADES;Interno;S
2;SUPERVISOR;540;Acceso a croos docking;WREC170;grid1;btn;CroosDocking;Interno;S
2;SUPERVISOR;557;Aceptar Diferencia Recepcion Nivel1;REC141;Aceptar;Diferencia;Nivel1;Interno;S
2;SUPERVISOR;558;Aceptar Diferencia Recepcion Nivel2;REC141;Aceptar;Diferencia;Nivel2;Interno;S
2;SUPERVISOR;335;Alta de pedidos en WPRE100;WPRE100;grid1;btn;AltaPedidos;Interno;S
2;SUPERVISOR;544;Avance de pedidos;PRE660;Page;Access;AvancePedidos;Interno;S
2;SUPERVISOR;564;Boton Prepara y Expedir WPRE090;WPRE090;grid1;btn;PrepararExpedir;Interno;S
2;SUPERVISOR;457;Bot? de confirmar pedidos para desfacturar;WPRE510;Page;Access;BtnConfirmar;Interno;S
2;SUPERVISOR;307;Btn Aceptar Todo;WFAC002;grid1;btn;AceptarTodo;Interno;S
2;SUPERVISOR;314;Btn Aceptar o rechazar calculos;WFAC001;grid1;btn;AceptarRechazarCalculos;Interno;S
2;SUPERVISOR;235;Btn Agregar Comentario Debug;GENERAL;DebugMenu;btn;Comment;Interno;S
2;SUPERVISOR;8;Btn Agregar Usuario;WSEG030;grid1;btn;AgregarUsuario;Interno;S
2;SUPERVISOR;5;Btn Agregar perfil;WSEG020;grid1;btn;AgregarPerfil;Interno;S
2;SUPERVISOR;47;Btn Ajuste etiqueta;WREC170;grid1;btn;AjusteEtiqueta;Interno;S
2;SUPERVISOR;233;Btn Alta Formulario WREC170;WREC170;grid1;btn;AltaFormlario;Interno;S
2;SUPERVISOR;219;Btn Anular Documento;WCDO095;grid1;btn;AnularDocumento;Interno;S
2;SUPERVISOR;312;Btn Armar Camion Entregas;WEXP040;grid1;btn;ArmarCamionEntrega;Interno;S
2;SUPERVISOR;256;Btn Armar Cami? por Contenedores;WEXP040;grid1;btn;ArmarCamionCont;Interno;S
2;SUPERVISOR;177;Btn Armar Egreso;WEXP040;grid1;btn;ArmarCamion;Interno;S
2;SUPERVISOR;288;Btn Asignar Procesos;WFAC001;grid1;btn;AsignarProcesos;Interno;S
2;SUPERVISOR;289;Btn Asignar Selecci?;WFAC010;grid1;btn;Asignar;Interno;S
2;SUPERVISOR;290;Btn Asignar Todo;WFAC010;grid1;btn;AsignarTodo;Interno;S
2;SUPERVISOR;464;Btn AsignarProcesos Prueba;WFACPRUEBA;grid1;btn;AsignarProcesos;Interno;S
2;SUPERVISOR;303;Btn Calculos No Realizados Por Error;WFAC001;grid1;btn;CalculosNoRealizadosPorError;Interno;S
2;SUPERVISOR;374;Btn Cancelar;WPRE410;grid1;btn;Cancelar;Interno;S
2;SUPERVISOR;41;Btn Cancelar Agenda;WREC170;grid1;btn;CancelarAgenda;Interno;S
2;SUPERVISOR;196;Btn Cancelar Inventario WINV410;WINV410;grid1;btn;CancelarInventario;Interno;S
2;SUPERVISOR;88;Btn Capacidad de pallets;WREG605;grid1;btn;Pallets;Interno;S
2;SUPERVISOR;443;Btn Cargar;WEXP013;grid1;btn;Cargar;Interno;S
2;SUPERVISOR;263;Btn Cargar Cami?;WEXP010;grid1;btn;Cargar;Interno;S
2;SUPERVISOR;259;Btn Cargar Cami?;WEXP011;grid1;btn;Cargar;Interno;S
2;SUPERVISOR;264;Btn Cargar todo en Cami?;WEXP010;grid1;btn;CargarTodo;Interno;S
2;SUPERVISOR;261;Btn Cargar todo en Cami?;WEXP011;grid1;btn;CargarTodo;Interno;S
2;SUPERVISOR;444;Btn CargarTodo;WEXP013;grid1;btn;CargarTodo;Interno;S
2;SUPERVISOR;44;Btn Cerrar Agenda;WREC170;grid1;btn;CerrarAgenda;Interno;S
2;SUPERVISOR;152;Btn Cerrar Camion WEXP040;WEXP040;grid1;btn;CerrarCamion;Interno;S
2;SUPERVISOR;195;Btn Cerrar Inventario WINV410;WINV410;grid1;btn;CerrarInventario;Interno;S
2;SUPERVISOR;305;Btn Cerrar Orden;WORT030;grid1;btn;CerrarOrden;Interno;S
2;SUPERVISOR;135;Btn Cerrar camion WEXP040;WEXP040;grid1;btn;DetallesCamion;Interno;S
2;SUPERVISOR;309;Btn Con errores Todo;WFAC002;grid1;btn;ConErrTodo;Interno;S
2;SUPERVISOR;339;Btn Consulta Preparaciones;WPRE220;grid1;btn;ConsultaPreparaciones;Interno;S
2;SUPERVISOR;178;Btn Contenedores;WREC240;grid1;btn;ContenedoresCrossDocking;Interno;S
2;SUPERVISOR;86;Btn Controles de calidad;WREG009;grid1;btn;ControlCalidad;Interno;S
2;SUPERVISOR;78;Btn C?igos de barra;WREG009;grid1;btn;CodigoBarras;Interno;S
2;SUPERVISOR;291;Btn Desasociar Todo;WFAC010;grid1;btn;DesasociarTodo;Interno;S
2;SUPERVISOR;327;Btn Descargar;WCOF070;grid1;btn;Descargar;Interno;S
2;SUPERVISOR;232;Btn Descargar Debug;GENERAL;DebugMenu;btn;Download;Interno;S
2;SUPERVISOR;265;Btn Descargar todo el Cami?;WEXP010;grid1;btn;DescargarTodo;Interno;S
2;SUPERVISOR;262;Btn Descargar todo el Cami?;WEXP011;grid1;btn;DescargarTodo;Interno;S
2;SUPERVISOR;445;Btn DescargarTodo;WEXP013;grid1;btn;DescargarTodo;Interno;S
2;SUPERVISOR;350;Btn Deseleccionar todo;WREC176;grid1;btn;DeseleccionarTodo;Interno;S
2;SUPERVISOR;351;Btn Detalle Factura;WREC174;grid1;btn;DetalleFactura;Interno;S
